table_id,proxy_col,direction,thresh_method,binarize_thresh,n_rows,positive_rate,kept,reason,proxy_quality
z_then_tables_licensed_brawling_crit,die,NEGATIVE,otsu,0.8333333333333333,95.0,0.9894736842105263,False,extreme_pos_rate,
z_then_tables_licensed_emo,liveness,NEGATIVE,otsu,0.259475,94.0,0.776595744680851,False,duplicate,
z_then_tables_licensed_martial_arts_-_striking_crit,die,NEGATIVE,otsu,3.0714285714285716,95.0,0.9368421052631579,False,extreme_pos_rate,
z_then_tables_licensed_martial_arts_-_sweeps_crit,die,NEGATIVE,otsu,0.16666666666666674,95.0,0.9894736842105263,False,extreme_pos_rate,
z_then_tables_licensed_notifications_1,status,NEGATIVE,otsu,0.25,190.0,0.6631578947368421,False,duplicate,
z_then_tables_licensed_nuclear_power_accidents_1,Fatalities,NEGATIVE,otsu,608.4000000000001,216.0,0.9953703703703703,False,extreme_pos_rate,
z_then_tables_licensed_nuclear_power_accidents_3,Fatalities,NEGATIVE,otsu,608.4000000000001,216.0,0.9953703703703703,False,extreme_pos_rate,
z_then_tables_licensed_nuclear_power_accidents_6,Fatalities,NEGATIVE,otsu,608.4000000000001,216.0,0.9953703703703703,False,extreme_pos_rate,
z_then_tables_licensed_nuclear_power_accidents_8,Fatalities,NEGATIVE,otsu,608.4000000000001,216.0,0.9953703703703703,False,extreme_pos_rate,
z_then_tables_licensed_nuclear_power_accidents_9,Fatalities,NEGATIVE,otsu,608.4000000000001,216.0,0.9953703703703703,False,extreme_pos_rate,
z_then_tables_licensed_poets,death,NEGATIVE,otsu,799.5,57.0,0.6140350877192983,False,duplicate,
z_then_tables_licensed_puncture_crit,die,NEGATIVE,otsu,59.083333333333336,95.0,0.9894736842105263,False,extreme_pos_rate,
z_then_tables_licensed_slash_crit,die,NEGATIVE,otsu,4.357142857142858,95.0,0.8947368421052632,True,,0.2618
z_then_tables_licensed_subdual_crit,die,NEGATIVE,otsu,119.16666666666667,95.0,0.9894736842105263,False,extreme_pos_rate,
z_then_tables_licensed_testWithSpotifyData,liveness,,,,,,False,high_cardinality,
z_then_tables_licensed_testWithSpotifyData_1,liveness,,,,,,False,high_cardinality,
z_then_tables_licensed_tiny_crit,die,NEGATIVE,otsu,0.6666666666666667,95.0,0.9789473684210527,False,extreme_pos_rate,
z_thing_tables_licensed_20170104_articles,murder,NEGATIVE,median_fallback,2016.0,352.0,0.9943181818181818,False,extreme_pos_rate,
z_thing_tables_licensed_20170212_articles,status,NEGATIVE,median_fallback,1.0,606.0,0.0,False,no_variance,
z_thing_tables_licensed_2018-11-04-events_16,status,NEGATIVE,otsu,234.0,189.0,0.9576719576719577,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-04-events_19,status,NEGATIVE,otsu,234.0,189.0,0.9576719576719577,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-04-events_24,status,NEGATIVE,otsu,234.0,189.0,0.9576719576719577,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-04-events_25,status,NEGATIVE,otsu,234.0,189.0,0.9576719576719577,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-04-events_27,status,NEGATIVE,otsu,234.0,189.0,0.9576719576719577,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-04-events_3,status,NEGATIVE,otsu,234.0,189.0,0.9576719576719577,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-04-events_44,status,NEGATIVE,otsu,234.0,189.0,0.9576719576719577,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-04-events_56,status,NEGATIVE,otsu,234.0,189.0,0.9576719576719577,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-04-events_7,status,NEGATIVE,otsu,234.0,189.0,0.9576719576719577,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-12-events_118,status,NEGATIVE,otsu,234.0,213.0,0.9624413145539906,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-12-events_128,status,NEGATIVE,otsu,234.0,213.0,0.9624413145539906,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-12-events_14,status,NEGATIVE,otsu,234.0,213.0,0.9624413145539906,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-12-events_146,status,NEGATIVE,otsu,234.0,213.0,0.9624413145539906,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-12-events_166,status,NEGATIVE,otsu,234.0,213.0,0.9624413145539906,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-12-events_187,status,NEGATIVE,otsu,234.0,213.0,0.9624413145539906,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-12-events_189,status,NEGATIVE,otsu,234.0,213.0,0.9624413145539906,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-12-events_198,status,NEGATIVE,otsu,234.0,213.0,0.9624413145539906,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-12-events_201,status,NEGATIVE,otsu,234.0,213.0,0.9624413145539906,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-12-events_207,status,NEGATIVE,otsu,234.0,213.0,0.9624413145539906,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-12-events_208,status,NEGATIVE,otsu,234.0,213.0,0.9624413145539906,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-12-events_210,status,NEGATIVE,otsu,234.0,213.0,0.9624413145539906,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-12-events_226,status,NEGATIVE,otsu,234.0,213.0,0.9624413145539906,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-12-events_240,status,NEGATIVE,otsu,234.0,213.0,0.9624413145539906,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-12-events_253,status,NEGATIVE,otsu,234.0,213.0,0.9624413145539906,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-12-events_258,status,NEGATIVE,otsu,234.0,213.0,0.9624413145539906,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-12-events_260,status,NEGATIVE,otsu,234.0,213.0,0.9624413145539906,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-12-events_265,status,NEGATIVE,otsu,234.0,213.0,0.9624413145539906,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-12-events_266,status,NEGATIVE,otsu,234.0,213.0,0.9624413145539906,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-12-events_270,status,NEGATIVE,otsu,234.0,213.0,0.9624413145539906,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-12-events_278,status,NEGATIVE,otsu,234.0,213.0,0.9624413145539906,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-12-events_286,status,NEGATIVE,otsu,234.0,213.0,0.9624413145539906,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-12-events_291,status,NEGATIVE,otsu,234.0,213.0,0.9624413145539906,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-12-events_313,status,NEGATIVE,otsu,234.0,213.0,0.9624413145539906,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-12-events_36,status,NEGATIVE,otsu,234.0,213.0,0.9624413145539906,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-12-events_375,status,NEGATIVE,otsu,234.0,213.0,0.9624413145539906,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-12-events_377,status,NEGATIVE,otsu,234.0,213.0,0.9624413145539906,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-12-events_383,status,NEGATIVE,otsu,234.0,213.0,0.9624413145539906,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-12-events_404,status,NEGATIVE,otsu,234.0,213.0,0.9624413145539906,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-12-events_422,status,NEGATIVE,otsu,234.0,213.0,0.9624413145539906,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-12-events_43,status,NEGATIVE,otsu,234.0,213.0,0.9624413145539906,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-12-events_435,status,NEGATIVE,otsu,234.0,213.0,0.9624413145539906,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-12-events_448,status,NEGATIVE,otsu,234.0,213.0,0.9624413145539906,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-12-events_449,status,NEGATIVE,otsu,234.0,213.0,0.9624413145539906,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-12-events_51,status,NEGATIVE,otsu,234.0,213.0,0.9624413145539906,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-12-events_72,status,NEGATIVE,otsu,234.0,213.0,0.9624413145539906,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-12-events_73,status,NEGATIVE,otsu,234.0,213.0,0.9624413145539906,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-12-events_76,status,NEGATIVE,otsu,234.0,213.0,0.9624413145539906,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-12-events_92,status,NEGATIVE,otsu,234.0,213.0,0.9624413145539906,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-12-events_96,status,NEGATIVE,otsu,234.0,213.0,0.9624413145539906,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-12-events_97,status,NEGATIVE,otsu,234.0,213.0,0.9624413145539906,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-27-events_101,status,NEGATIVE,otsu,226.75,303.0,0.9735973597359736,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-27-events_117,status,NEGATIVE,otsu,226.75,303.0,0.9735973597359736,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-27-events_126,status,NEGATIVE,otsu,226.75,303.0,0.9735973597359736,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-27-events_13,status,NEGATIVE,otsu,226.75,303.0,0.9735973597359736,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-27-events_137,status,NEGATIVE,otsu,226.75,303.0,0.9735973597359736,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-27-events_158,status,NEGATIVE,otsu,226.75,303.0,0.9735973597359736,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-27-events_162,status,NEGATIVE,otsu,226.75,303.0,0.9735973597359736,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-27-events_168,status,NEGATIVE,otsu,226.75,303.0,0.9735973597359736,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-27-events_178,status,NEGATIVE,otsu,226.75,303.0,0.9735973597359736,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-27-events_187,status,NEGATIVE,otsu,226.75,303.0,0.9735973597359736,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-27-events_190,status,NEGATIVE,otsu,226.75,303.0,0.9735973597359736,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-27-events_194,status,NEGATIVE,otsu,226.75,303.0,0.9735973597359736,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-27-events_196,status,NEGATIVE,otsu,226.75,303.0,0.9735973597359736,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-27-events_210,status,NEGATIVE,otsu,226.75,303.0,0.9735973597359736,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-27-events_220,status,NEGATIVE,otsu,226.75,303.0,0.9735973597359736,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-27-events_223,status,NEGATIVE,otsu,226.75,303.0,0.9735973597359736,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-27-events_225,status,NEGATIVE,otsu,226.75,303.0,0.9735973597359736,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-27-events_229,status,NEGATIVE,otsu,226.75,303.0,0.9735973597359736,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-27-events_234,status,NEGATIVE,otsu,226.75,303.0,0.9735973597359736,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-27-events_238,status,NEGATIVE,otsu,226.75,303.0,0.9735973597359736,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-27-events_246,status,NEGATIVE,otsu,226.75,303.0,0.9735973597359736,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-27-events_249,status,NEGATIVE,otsu,226.75,303.0,0.9735973597359736,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-27-events_250,status,NEGATIVE,otsu,226.75,303.0,0.9735973597359736,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-27-events_251,status,NEGATIVE,otsu,226.75,303.0,0.9735973597359736,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-27-events_268,status,NEGATIVE,otsu,226.75,303.0,0.9735973597359736,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-27-events_269,status,NEGATIVE,otsu,226.75,303.0,0.9735973597359736,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-27-events_284,status,NEGATIVE,otsu,226.75,303.0,0.9735973597359736,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-27-events_298,status,NEGATIVE,otsu,226.75,303.0,0.9735973597359736,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-27-events_300,status,NEGATIVE,otsu,226.75,303.0,0.9735973597359736,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-27-events_302,status,NEGATIVE,otsu,226.75,303.0,0.9735973597359736,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-27-events_303,status,NEGATIVE,otsu,226.75,303.0,0.9735973597359736,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-27-events_308,status,NEGATIVE,otsu,226.75,303.0,0.9735973597359736,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-27-events_323,status,NEGATIVE,otsu,226.75,303.0,0.9735973597359736,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-27-events_331,status,NEGATIVE,otsu,226.75,303.0,0.9735973597359736,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-27-events_347,status,NEGATIVE,otsu,226.75,303.0,0.9735973597359736,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-27-events_35,status,NEGATIVE,otsu,226.75,303.0,0.9735973597359736,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-27-events_391,status,NEGATIVE,otsu,226.75,303.0,0.9735973597359736,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-27-events_415,status,NEGATIVE,otsu,226.75,303.0,0.9735973597359736,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-27-events_417,status,NEGATIVE,otsu,226.75,303.0,0.9735973597359736,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-27-events_442,status,NEGATIVE,otsu,226.75,303.0,0.9735973597359736,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-27-events_443,status,NEGATIVE,otsu,226.75,303.0,0.9735973597359736,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-27-events_462,status,NEGATIVE,otsu,226.75,303.0,0.9735973597359736,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-27-events_471,status,NEGATIVE,otsu,226.75,303.0,0.9735973597359736,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-27-events_475,status,NEGATIVE,otsu,226.75,303.0,0.9735973597359736,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-27-events_487,status,NEGATIVE,otsu,226.75,303.0,0.9735973597359736,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-27-events_490,status,NEGATIVE,otsu,226.75,303.0,0.9735973597359736,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-27-events_50,status,NEGATIVE,otsu,226.75,303.0,0.9735973597359736,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-27-events_505,status,NEGATIVE,otsu,226.75,303.0,0.9735973597359736,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-27-events_506,status,NEGATIVE,otsu,226.75,303.0,0.9735973597359736,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-27-events_531,status,NEGATIVE,otsu,226.75,303.0,0.9735973597359736,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-27-events_540,status,NEGATIVE,otsu,226.75,303.0,0.9735973597359736,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-27-events_541,status,NEGATIVE,otsu,226.75,303.0,0.9735973597359736,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-27-events_55,status,NEGATIVE,otsu,226.75,303.0,0.9735973597359736,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-27-events_552,status,NEGATIVE,otsu,226.75,303.0,0.9735973597359736,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-27-events_70,status,NEGATIVE,otsu,226.75,303.0,0.9735973597359736,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-27-events_75,status,NEGATIVE,otsu,226.75,303.0,0.9735973597359736,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-27-events_78,status,NEGATIVE,otsu,226.75,303.0,0.9735973597359736,False,extreme_pos_rate,
z_thing_tables_licensed_2018-11-27-events_95,status,NEGATIVE,otsu,226.75,303.0,0.9735973597359736,False,extreme_pos_rate,
z_thing_tables_licensed_Country,liveness,,,,,,False,high_cardinality,
z_thing_tables_licensed_HateCommunity_3691251,Status,NEGATIVE,otsu,0.5,52.0,0.019230769230769232,False,extreme_pos_rate,
z_thing_tables_licensed_TwitterClean_360991,Status,NEGATIVE,otsu,2.0,53.0,0.3018867924528302,False,duplicate,
z_thing_tables_licensed_backup_150_urls,STATUS,NEGATIVE,otsu,18.0625,138.0,0.7753623188405797,False,duplicate,
z_thing_tables_licensed_data_cleaned_13,live,POSITIVE,otsu,23.65573770491803,600.0,0.255,False,duplicate,
z_thing_tables_licensed_data_cleaned_14,live,POSITIVE,otsu,23.65573770491803,600.0,0.255,False,duplicate,
z_thing_tables_licensed_data_cleaned_15,live,POSITIVE,otsu,23.65573770491803,600.0,0.255,False,duplicate,
z_thing_tables_licensed_data_cleaned_16,live,POSITIVE,otsu,23.65573770491803,600.0,0.255,False,duplicate,
z_thing_tables_licensed_data_cleaned_4,live,POSITIVE,otsu,23.65573770491803,600.0,0.255,False,duplicate,
z_thing_tables_licensed_data_cleaned_7,live,POSITIVE,otsu,23.65573770491803,600.0,0.255,False,duplicate,
z_thing_tables_licensed_data_cleaned_8,live,POSITIVE,otsu,23.65573770491803,600.0,0.255,False,duplicate,
z_thing_tables_licensed_data_cleaned_9,live,POSITIVE,otsu,23.65573770491803,600.0,0.255,False,duplicate,
z_thing_tables_licensed_john_accoustics_2020,liveness,NEGATIVE,otsu,0.19999285714285714,38.0,0.7894736842105263,False,duplicate,
z_thing_tables_licensed_metallicaR,liveness,,,,,,False,high_cardinality,
z_thing_tables_licensed_metallica_df,liveness,NEGATIVE,otsu,0.41005980392156866,54.0,0.9259259259259259,False,extreme_pos_rate,
z_thing_tables_licensed_songsutf8,live,POSITIVE,otsu,23.65573770491803,603.0,0.25870646766169153,False,duplicate,
z_thing_tables_licensed_testWithSpotifyData,liveness,,,,,,False,high_cardinality,
z_thing_tables_licensed_testWithSpotifyData_1,liveness,,,,,,False,high_cardinality,
z_thing_tables_licensed_test_party_df,liveness,NEGATIVE,otsu,0.3357883333333333,100.0,0.79,False,concept_cap,
z_thing_tables_licensed_test_rock_df,liveness,NEGATIVE,otsu,0.246,100.0,0.61,False,concept_cap,
z_thing_tables_licensed_top50_27,Liveness,NEGATIVE,otsu,23.06818181818182,50.0,0.86,False,duplicate,
z_thing_tables_licensed_top50_32,Liveness,NEGATIVE,otsu,23.06818181818182,50.0,0.86,False,duplicate,
z_thing_tables_licensed_top50_43,Liveness,NEGATIVE,otsu,23.06818181818182,50.0,0.86,False,duplicate,
z_thing_tables_licensed_top50_44,Liveness,NEGATIVE,otsu,23.06818181818182,50.0,0.86,False,duplicate,
z_thing_tables_licensed_top50_45,Liveness,NEGATIVE,otsu,23.06818181818182,50.0,0.86,False,duplicate,
z_thing_tables_licensed_top50_46,Liveness,NEGATIVE,otsu,23.06818181818182,50.0,0.86,False,duplicate,
z_thing_tables_licensed_top50_47,Liveness,NEGATIVE,otsu,23.06818181818182,50.0,0.86,False,duplicate,
z_thing_tables_licensed_top50_48,Liveness,NEGATIVE,otsu,23.06818181818182,50.0,0.86,False,duplicate,
z_thing_tables_licensed_top50_49,Liveness,NEGATIVE,otsu,23.06818181818182,50.0,0.86,False,duplicate,
z_thing_tables_licensed_top50_50,Liveness,NEGATIVE,otsu,23.06818181818182,50.0,0.86,False,duplicate,
z_thing_tables_licensed_top50_51,Liveness,NEGATIVE,otsu,23.06818181818182,50.0,0.86,False,duplicate,
z_thing_tables_licensed_top50_52,Liveness,NEGATIVE,otsu,23.06818181818182,50.0,0.86,False,duplicate,
z_thing_tables_licensed_top50_54,Liveness,NEGATIVE,otsu,23.06818181818182,50.0,0.86,False,duplicate,
z_thing_tables_licensed_top50_55,Liveness,NEGATIVE,otsu,23.06818181818182,50.0,0.86,False,duplicate,
z_thing_tables_licensed_top50_56,Liveness,NEGATIVE,otsu,23.06818181818182,50.0,0.86,False,duplicate,
z_thing_tables_licensed_top50_58,Liveness,NEGATIVE,otsu,23.06818181818182,50.0,0.86,False,duplicate,
z_thing_tables_licensed_top50_59,Liveness,NEGATIVE,otsu,23.06818181818182,50.0,0.86,False,duplicate,
z_thing_tables_licensed_top50_68,Liveness,NEGATIVE,otsu,23.06818181818182,50.0,0.86,False,duplicate,
